,Rate_1-Month,Rate_3-Month,Rate_1-Year,Rate_2-Year,Rate_5-Year,Rate_10-Year
1433,1.3382827544041833,1.2960374847730927,1.1022632745639975,0.8266538701741096,0.510797352188812,0.4368296232415107
1434,1.3140898879617653,1.2526588796279752,1.0982624553897657,0.8229913082948324,0.49048656819852426,0.3960873966477856
1435,1.2736362424350993,1.5444785869678586,1.0602546732345686,0.81322447661676,0.47724040472659746,0.37939780985035554
1436,1.2732396380671906,1.5444785869678586,1.0350495124369115,0.7989811804195714,0.46796809029624875,0.3720347568514896
1437,1.2746938540828552,1.4090847587876425,1.0274479560058718,0.7905708531412312,0.46620193516665875,0.37596171845088483
1438,1.2761480700985197,1.273690930607426,1.0198463995748324,0.7821605258628913,0.4644357800370683,0.3798886800502801
1439,1.277602286114184,1.13829710242721,1.0122448431437927,0.7737501985845511,0.46266962490747826,0.3838156416496753
1440,1.2722481271474195,1.141747673291026,1.0026428771256375,0.7546234865483258,0.4609034697778879,0.38037955025020465
1441,1.2668939681806548,1.1451982441548423,1.0094442697218309,0.7590999510674423,0.4644357800370683,0.3862699926492973
1442,1.2615398092138899,1.1486488150186582,1.0302485294278336,0.772529344624792,0.4706173229906342,0.37645258865080944
1443,1.2561856502471254,1.1520993858824744,1.0350495124369115,0.7912491053410974,0.4732665556850197,0.3651625740525479
1444,1.2499721818165592,1.1437194280703493,1.0358496762717575,0.796946423819973,0.47944809863858556,0.37039852285174135
1445,1.2437587133859926,1.1353394702582245,1.036649840106604,0.8026437422988483,0.48562964159215105,0.3756344716509353
1446,1.2375452449554265,1.1269595124460994,1.0374500039414503,0.8083410607777239,0.491811184545717,0.38087042045012875
1447,1.2093863348339235,1.1185795546339743,0.9978418941165602,0.8193287464155554,0.49578503358729514,0.4014869688469536
1448,1.2169218178241847,1.1106925355166803,0.9710364056492103,0.8136314279366798,0.4564880819539124,0.35976300185337934
1449,1.2165252134562763,1.1619581597790922,0.9694360779795177,0.7757849551841494,0.46178654734268326,0.3690895356519431
1450,1.2166838552034398,1.157225948308716,0.9633748369305571,0.7732618570006474,0.46010869996957254,0.3659479663724268
1451,1.216842496950603,1.1524937368383392,0.9573135958815966,0.7707387588171456,0.4584308525964618,0.3628063970929105
1452,1.2170011386977666,1.147761525367963,0.9512523548326365,0.7682156606336432,0.4567530052233511,0.3596648278133947
1453,1.21715978044493,1.1430293138975862,0.9451911137836759,0.7656925624501413,0.45507515785024033,0.35652325853387845
1454,1.2173184221920932,1.13829710242721,0.9670355864749791,0.7652042208662377,0.4533973104771296,0.35338168925436214
1455,1.1927289513817667,1.1185795546339743,0.9514323916954768,0.7741571499044705,0.4326449877044442,0.3308016600578399
1456,1.2165252134562763,1.1619581597790922,0.9328685907270438,0.7529142910046631,0.4339696040516369,0.32363495513894375
1457,1.2161286090883678,1.1619581597790922,0.9317483613582588,0.7533619374565748,0.43330729587804057,0.31646825022004715
1458,1.2157320047204594,1.1619581597790922,0.9408435569476779,0.7554102591001706,0.4326449877044442,0.309301545301151
1459,1.215335400352551,1.1619581597790922,0.9499387525370973,0.7574585807437664,0.4326449877044442,0.3021348403822544
1460,1.2149387959846423,1.1619581597790922,0.9590339481265163,0.7595069023873621,0.4238142120564932,0.29496813546335826
1461,1.214542191616734,1.1619581597790922,0.9542329651174389,0.7578790971076832,0.44633268995876874,0.3160755540601077
1462,1.2141455872488254,1.127781076937484,0.9502321459432077,0.7668320261459163,0.4432419184819856,0.3106759818609392
1463,1.2137489828809171,1.0936039940958764,0.9214262478887423,0.7765988578239886,0.4083603546725787,0.29005943346411434
1464,1.2133523785130085,1.0594269112542685,0.9174254287145107,0.7232882349145103,0.38893264824708634,0.27778767846600405
1465,1.214806594528673,1.0462818793921116,0.9076901020572147,0.7205752261150457,0.3912875217532068,0.28531435486484497
1466,1.2162608105443373,1.0331368475299543,0.8979547753999183,0.7178622173155814,0.39364239525932687,0.2928410312636859
1467,1.2177150265600019,1.0199918156677974,0.8882194487426223,0.7151492085161169,0.3959972687654473,0.30036770766252674
1468,1.2173184221920932,1.0199918156677974,0.9010220701001626,0.7090449387173218,0.426904983533276,0.3293290494580666
1469,1.1407737791857544,1.0199918156677974,0.8994217424304698,0.7179978677555545,0.398204962677435,0.29005943346411434
1470,1.136411131138761,1.0199918156677974,0.8982214966782004,0.700905912318928,0.3929064972886641,0.2817146400653993
1471,1.2161286090883678,1.01013304177118,0.8942206775039692,0.6976503017595704,0.3951141912006519,0.29398639506350954
1472,1.2018508518436621,1.009640103076349,0.8867524817120708,0.6985998548393831,0.3951141912006519,0.29562262906325737
1473,1.1875730945989562,1.009147164381518,0.8792842859201722,0.6995494079191954,0.3973218851126396,0.29725886306300564
1474,1.1732953373542507,1.0086542256866873,0.8718160901282738,0.7004989609990081,0.39952957902462777,0.29889509706275347
1475,1.1590175801095448,1.0081612869918564,0.9058230531092399,0.6984642043994097,0.4163080527557346,0.3018403182623
1476,1.1447398228648393,1.0042177774332095,0.8974213328433542,0.7253229915141091,0.406152660760591,0.28465986126494586
1477,1.1304620656201334,1.0002742678745622,0.8810179742290061,0.7192187217153135,0.38186802772872547,0.25373503866970853
1478,1.116184308375428,1.03024494052028,0.8666150252017731,0.6984642043994097,0.3553757007848718,0.2233010862743954
1479,1.1169114163832599,1.0305078411575233,0.8820848593421342,0.6910034302008822,0.36361775805629276,0.23311849027288326
1480,1.1176385243910922,1.0307707417947662,0.8975546934824951,0.683542656002355,0.37185981532771406,0.24293589427137155
1481,1.1183656323989246,1.0310336424320095,0.9130245276228561,0.6760818818038273,0.380101872599135,0.2527532982698594
1482,1.1190927404067568,1.0252310497957144,0.9000218653066046,0.7391593363913781,0.3867249543350986,0.2453902452709935
1483,1.119819848414589,1.0194284571594194,0.8870192029903529,0.7375315311116992,0.38363418285831546,0.24784459627061547
1484,1.1205469564224213,1.0136258645231244,0.893420513669123,0.7334620179125024,0.3840757216407132,0.2517715578700107
1485,1.1183259719621337,1.0078232718868296,0.9230265755584346,0.7346828718722616,0.36597263156241316,0.2360637114724298
1486,1.116104987501846,1.0020206792505346,0.9224931330018705,0.7287142525134395,0.36597263156241316,0.23868168587202676
1487,1.1138840030415587,0.9962180866142396,0.9219596904453063,0.7227456331546175,0.36597263156241316,0.24129966027162328
1488,1.111663018581271,0.9904154939779446,0.9214262478887423,0.7167770137957954,0.36950494182159366,0.24391763467122027
1489,1.1094420341209834,0.9854861070296357,0.9198259202190495,0.7289855533933859,0.380101872599135,0.25373503866970853
1490,1.1060708969937612,0.9805567200813268,0.9182255925493572,0.7363106771519401,0.4136588200613496,0.27582419766630667
1491,1.1026997598665391,0.9016865289083852,0.8766170731373515,0.7525887299487274,0.4335280652692396,0.3224568666591249
1492,0.9400919690240573,0.8803915772916913,0.8626142060275419,0.7359037258320207,0.40482804441339826,0.29496813546335826
1493,0.9391723067216606,0.8801286766544482,0.8619474028318366,0.7222030313947246,0.4152777955968069,0.30789438406136765
1494,0.9382526444192644,0.8798657760172047,0.8612805996361316,0.7085023369574289,0.42572754678021596,0.3208206326593766
1495,0.9373329821168677,0.8796028753799616,0.8606137964404262,0.6948016425201329,0.43617729796362464,0.333746881257386
1496,0.9364133198144714,0.8738190613606125,0.8586133868533107,0.7184048190754743,0.4401511470052028,0.31951164545957833
1497,0.9354936575120747,0.8680352473412637,0.8318078983859608,0.7236951862344301,0.43529422039882965,0.3234386070589736
1498,0.9345739952096784,0.8622514333219146,0.829407406881422,0.7102657926770805,0.44280037969958824,0.3244203474588227
1499,0.9336543329072817,0.8563361689839437,0.8222059323678057,0.7025337175986068,0.49357733967530737,0.40394131984657605
1500,0.9327346706048855,0.8588205800058916,0.8240729813157804,0.7078240847575626,0.49357733967530737,0.406395670846198
1501,0.9318150083024888,0.8613049910278391,0.8259400302637548,0.7131144519165185,0.5024081153232584,0.40885002184582
1502,0.9308953460000922,0.8637894020497868,0.8278070792117296,0.7184048190754743,0.5112388909712093,0.4113043728454419
1503,0.9299756836976958,0.8662738130717343,0.8086031471754193,0.7310203099929843,0.5121219685360047,0.4029595794467269
1504,0.9290560213952992,0.8687582240936822,0.8486113389177322,0.7477053141096914,0.5341989076558825,0.40590480064627343
1505,0.9281363590929028,0.87124263511563,0.8378091271473077,0.7550304378682455,0.5196281278367629,0.4049230602464247
1506,0.9272166967905062,0.8737270461375775,0.7954004439004558,0.7448566548702538,0.5054988868000411,0.3862699926492973
1507,0.9262970344881098,0.8762114571595253,0.7927332311176349,0.7435001504705213,0.5054988868000411,0.3807067970501542
1508,0.9253773721857133,0.8786958681814727,0.7900660183348144,0.7421436460707892,0.49887580506407786,0.3751436014510107
1509,0.9244577098833169,0.8811802792034206,0.7873988055519934,0.7407871416710566,0.49225272332811465,0.36958040585186763
1510,0.9235380475809203,0.8811802792034206,0.8254065877071908,0.7342759205523417,0.4776819435089951,0.3484729872551182
1511,0.9226183852785239,0.8811802792034206,0.796200607735302,0.7277646994336269,0.4812142537681756,0.35927213165345523
1512,0.9216987229761273,0.8807859282475557,0.8558128134313485,0.7330550665925827,0.5434712220862311,0.45057398883939426
1513,0.9207790606737306,0.8803915772916913,0.8122038844322272,0.7696806853853543,0.5589250794701457,0.4618640034376554
1514,0.9198593983713343,0.8677723467040206,0.8295407675205628,0.778497963983614,0.5589250794701457,0.4782263434351354
1515,0.9189397360689376,0.8551531161163499,0.8468776506088987,0.7873152425818737,0.5589250794701457,0.4945886834326159
1516,0.9180200737665413,0.8425338855286792,0.8642145336972342,0.7961325211801334,0.6114681945754549,0.510951023430096
1517,0.9171004114641447,0.8464773950873263,0.8166047855238817,0.8250260648944306,0.5924820269323599,0.5050605810310029
1518,0.9161807491617483,0.8543644142046203,0.8730163358805433,0.7717154419849527,0.6534143789032226,0.5507115096239724
1519,0.9152610868593517,0.8807859282475557,0.8646146156146575,0.8266538701741096,0.6481159135144522,0.5531658606235944
1520,0.9143414245569553,0.8803915772916913,0.8218058504503825,0.8181078924557963,0.5960143371915403,0.4775718498352363
1521,0.9134217622545587,0.8658005919246972,0.8204722440589721,0.8050854502183665,0.5960143371915403,0.48313504543437935
1522,0.912502099952162,0.8512096065577026,0.8191386376675615,0.7920630079809367,0.5960143371915403,0.48869824103352283
1523,0.9115824376497658,0.8366186211907085,0.8178050312761512,0.7790405657435069,0.5986635698859257,0.4942614366326659
1524,0.9106627753473691,0.8228163377354436,0.8442104378260777,0.7765988578239886,0.6463497583848618,0.5413849758254087
1525,0.9097431130449728,0.8567305199398086,0.8214057685329595,0.8079341094578042,0.6110266557930575,0.5050605810310029
1526,0.9088234507425761,0.8425338855286792,0.7938001162307635,0.7847378842223824,0.5942481820619503,0.4839531624342535
1527,0.9079037884401798,0.8109858090595027,0.7881989693868395,0.764797269546318,0.5836512512844089,0.47806272003516087
1528,0.9069841261377831,0.8083568026870712,0.7892658544999678,0.7595069023873621,0.5836512512844089,0.47789909663518587
1529,0.9060644638353869,0.8057277963146398,0.7903327396130964,0.7542165352284063,0.5838720206756075,0.4777354732352113
1530,0.9051448015329902,0.8030987899422083,0.7913996247262246,0.7489261680694504,0.5840927900668061,0.4775718498352363
1531,0.9042251392305939,0.8204502320002557,0.789799297056532,0.7550304378682455,0.5651066224237116,0.44321093584052834
1532,0.9033054769281972,0.8082253523684495,0.7689950373505292,0.6882904214014179,0.5346404464382801,0.41866742584430783
1533,0.9023858146258005,0.8200558810443909,0.752991760653604,0.7179978677555545,0.5205112054015584,0.41719481524453456
1534,0.9014661523234042,0.807831001412585,0.7569925798278352,0.7025337175986068,0.5280173647023165,0.4245578682434009
1535,0.9005464900210075,0.7994181810208044,0.7560590553538479,0.7041615228782854,0.5280173647023165,0.42799395964287157
1536,0.8996268277186112,0.7910053606290243,0.7551255308798608,0.7057893281579642,0.5280173647023165,0.43143005104234267
1537,0.8987071654162145,0.7825925402372437,0.7541920064058735,0.7074171334376428,0.5408219893918457,0.4348661424418133
1538,0.8977875031138183,0.7825925402372437,0.7481907776445262,0.7204395756750727,0.548769687475002,0.449101378239621
1539,0.8968678408114216,0.7825925402372437,0.744189958470295,0.7192187217153135,0.550535842604592,0.4584279120381847
1540,0.8959481785090253,0.7825925402372437,0.7349880743695631,0.7114866466368396,0.5456789159982188,0.44615615704007444
1541,0.8950285162066286,0.7825925402372437,0.7461903680574107,0.7094518900372412,0.5606912345997357,0.47364488823584106
1542,0.894108853904232,0.7825925402372437,0.7399224180177818,0.7097231909171876,0.5606912345997357,0.47299039463594195
1543,0.8931891916018356,0.7825925402372437,0.7336544679781525,0.709994491797134,0.5606912345997357,0.4723359010360428
1544,0.892269529299439,0.7825925402372437,0.7273865179385236,0.7102657926770805,0.5527435365165798,0.4716814074361437
1545,0.8913498669970427,0.7904795593545377,0.725786190268831,0.7078240847575626,0.5523019977341824,0.4584279120381847
1546,0.8904302046946461,0.7782546797227319,0.7233856987642924,0.7118935979567593,0.5364066015678702,0.4368296232415107
1547,0.8895105423922497,0.7597201847970907,0.7357882382044093,0.6960224964798919,0.557600463122953,0.4589187822381093
1548,0.8885908800898531,0.7626383818704894,0.7361883201218326,0.7114866466368396,0.549652765039797,0.4475305935998631
1549,0.8876712177874567,0.7655565789438885,0.737788647791525,0.7120292483967324,0.5417050669566411,0.4361424049616168
1550,0.8867515554850601,0.7684747760172872,0.7393889754612176,0.7125718501566256,0.5337573688734848,0.4247542163233706
1551,0.8858318931826638,0.7713929730906862,0.7409893031309099,0.7131144519165185,0.5258096707903288,0.4133660276851244
1552,0.8849122308802672,0.7743111701640849,0.716584306168099,0.714742257196197,0.5178619727071729,0.4019778390468782
1553,0.8839925685778705,0.791268261266267,0.7389888935437944,0.6927668859205345,0.5244850544431361,0.39805087744748296
1554,0.8830729062754742,0.779437732590326,0.761793562836913,0.7049754255181246,0.5492112262573993,0.40590480064627343
1555,0.8821532439730775,0.775494223031679,0.7509913510664884,0.700905912318928,0.529783519831907,0.3818521608499779
1556,0.8812335816706811,0.775494223031679,0.758592907497528,0.6950729434000793,0.529783519831907,0.382343031049902
1557,0.8803139193682845,0.775494223031679,0.7661944639285672,0.6892399744812302,0.530666597396702,0.38283390124982664
1558,0.8793942570658881,0.775494223031679,0.7737960203596067,0.6834070055623815,0.5364066015678702,0.38332477144975075
1559,0.8784745947634915,0.7991552803835613,0.789399215139109,0.7269507967937876,0.558483540687748,0.40050522844710496
1560,0.8775549324610952,0.7991552803835613,0.789799297056532,0.742821898270655,0.5456789159982188,0.4014869688469536
1561,0.8766352701586986,0.8074366504567202,0.8102034748451117,0.7420079956308158,0.575703553201253,0.4054139304463489
1562,0.8643405347535354,0.815718020529879,0.8122038844322272,0.7696806853853543,0.5814435573724211,0.40835915164589537
1563,0.8643405347535354,0.817295424353338,0.8107369174016757,0.7710371897850864,0.5814435573724211,0.406395670846198
1564,0.8643405347535354,0.8188728281767966,0.8092699503711243,0.772393694184819,0.5796774022428307,0.40443219004650016
