Date,Rate_1-Month,Rate_3-Month,Rate_1-Year,Rate_2-Year,Rate_5-Year,Rate_10-Year
2000-02-01,5.825333333333334,5.884,6.3042,6.551,6.228,5.585
2000-02-02,5.8324444444444445,6.007,6.2499,6.465,6.233,5.595
2000-02-03,5.839555555555556,5.985,6.2443,6.434,6.218,5.512
2000-02-04,5.846666666666667,5.9956000000000005,6.2891,6.444,6.275,5.622
2000-02-05,5.853777777777778,6.006200000000001,6.2955000000000005,6.462,6.285333333333334,5.631666666666667
2000-02-06,5.860888888888889,6.0168,6.3019,6.48,6.2956666666666665,5.641333333333333
2000-02-07,5.868,6.0274,6.3083,6.498,6.306,5.651
2000-02-08,5.88225,6.038,6.2904,6.522,6.267,5.606
2000-02-09,5.8965,5.97,6.2973,6.484,6.294,5.647
2000-02-10,5.91075,5.98,6.2917,6.478,6.301,5.676
2000-02-11,5.925,5.99475,6.2621,6.488,6.23,5.644
2000-02-12,5.910666666666667,6.0095,6.243266666666667,6.465,6.202333333333334,5.621
2000-02-13,5.896333333333333,6.02425,6.224433333333333,6.442,6.174666666666667,5.598
2000-02-14,5.882,6.039,6.2056,6.419,6.147,5.575
2000-02-15,5.8958571428571425,6.0195,6.2506,6.344,6.171,5.588
2000-02-16,5.909714285714285,6.0,6.3726,6.071,6.292,5.675
2000-02-17,5.923571428571428,6.0,6.3415,6.503,6.253,5.644
2000-02-18,5.937428571428572,6.0,6.3377,6.414,6.218,5.595
2000-02-19,5.9512857142857145,6.0,6.327166666666667,6.403333333333333,6.195333333333333,5.570666666666667
2000-02-20,5.965142857142857,6.0,6.316633333333333,6.392666666666666,6.172666666666667,5.546333333333333
2000-02-21,5.979,6.0,6.3061,6.382,6.15,5.522
2000-02-22,5.978,6.039,6.2743,6.394,6.072,5.427
2000-02-23,5.977,6.078,6.2946,6.355,6.084,5.448
2000-02-24,5.9777272727272734,6.0809999999999995,6.2757,6.392,6.009,5.333
2000-02-25,5.978454545454546,6.084,6.2845,6.357,6.006,5.331
2000-02-26,5.979181818181819,6.0855,6.282533333333333,6.359,6.005,5.340666666666667
2000-02-27,5.979909090909091,6.087,6.280566666666667,6.361000000000001,6.005,5.350333333333333
2000-02-28,5.980636363636364,6.0885,6.2786,6.363,6.012,5.36
2000-02-29,5.981363636363636,6.09,6.2726,6.324,6.063,5.438
2000-03-01,5.98209090909091,6.0777777777777775,6.2399,6.399,6.031,5.416
2000-03-02,5.982818181818182,6.065555555555555,6.2606,6.366,6.05,5.445
2000-03-03,5.983545454545455,6.053333333333334,6.2424,6.376,5.993,5.367
2000-03-04,5.984272727272727,6.041111111111111,6.240333333333333,6.363,5.982666666666667,5.347333333333333
