"Date","Price","Open","High","Low","Change %"
"11/16/2006","4.9490","4.9490","4.9490","4.9490","-0.26%"
"11/15/2006","4.9620","4.9620","4.9620","4.9620","0.00%"
"11/14/2006","4.9620","4.9620","4.9620","4.9620","-1.18%"
"11/13/2006","5.0210","5.0210","5.0210","5.0210","-1.03%"
"11/10/2006","5.0730","5.0730","5.0730","5.0730","-0.31%"
"11/09/2006","5.0890","5.0890","5.0890","5.0890","0.47%"
"11/08/2006","5.0650","5.0650","5.0650","5.0650","-0.47%"
"11/07/2006","5.0890","5.0890","5.0890","5.0890","0.79%"
"11/06/2006","5.0490","5.0490","5.0490","5.0490","0.46%"
"11/03/2006","5.0260","5.0260","5.0260","5.0260","0.62%"
"11/02/2006","4.9950","4.9950","4.9950","4.9950","-0.77%"
"11/01/2006","5.0340","5.0340","5.0340","5.0340","-0.61%"
"10/31/2006","5.0650","5.0650","5.0650","5.0650","0.82%"
"10/30/2006","5.0240","5.0240","5.0240","5.0240","-0.55%"
"10/27/2006","5.0520","5.0520","5.0520","5.0520","-0.36%"
"10/26/2006","5.0700","5.0700","5.0700","5.0700","-0.16%"
"10/25/2006","5.0780","5.0780","5.0780","5.0780","0.08%"
"10/24/2006","5.0740","5.0740","5.0740","5.0740","0.59%"
"10/23/2006","5.0440","5.0440","5.0440","5.0440","0.66%"
"10/20/2006","5.0110","5.0110","5.0110","5.0110","-0.75%"
"10/19/2006","5.0490","5.0490","5.0490","5.0490","0.30%"
"10/18/2006","5.0340","5.0340","5.0340","5.0340","0.58%"
"10/17/2006","5.0050","5.0050","5.0050","5.0050","-0.22%"
"10/16/2006","5.0160","5.0160","5.0160","5.0160","-0.06%"
"10/13/2006","5.0190","5.0190","5.0190","5.0190","0.16%"
"10/12/2006","5.0110","5.0110","5.0110","5.0110","0.00%"
"10/11/2006","5.0110","5.0110","5.0110","5.0110","0.44%"
"10/10/2006","4.9890","4.9890","4.9890","4.9890","0.85%"
"10/09/2006","4.9470","4.9470","4.9470","4.9470","0.18%"
"10/06/2006","4.9380","4.9380","4.9380","4.9380","-0.74%"
"10/05/2006","4.9750","4.9750","4.9750","4.9750","-0.14%"
"10/04/2006","4.9820","4.9820","4.9820","4.9820","0.73%"
"10/03/2006","4.9460","4.9460","4.9460","4.9460","0.96%"
"10/02/2006","4.8990","4.8990","4.8990","4.8990","0.37%"
"09/29/2006","4.8810","4.8810","4.8810","4.8810","-0.31%"
"09/28/2006","4.8960","4.8960","4.8960","4.8960","-0.73%"
"09/27/2006","4.9320","4.9320","4.9320","4.9320","0.43%"
"09/26/2006","4.9110","4.9110","4.9110","4.9110","-0.45%"
"09/25/2006","4.9330","4.9330","4.9330","4.9330","-1.44%"
"09/22/2006","5.0050","5.0050","5.0050","5.0050","0.54%"
"09/21/2006","4.9780","4.9780","4.9780","4.9780","-0.40%"
"09/20/2006","4.9980","4.9980","4.9980","4.9980","-0.44%"
"09/19/2006","5.0200","5.0200","5.0200","5.0200","1.13%"
"09/18/2006","4.9640","4.9640","4.9640","4.9640","0.30%"
"09/15/2006","4.9490","4.9490","4.9490","4.9490","0.57%"
"09/14/2006","4.9210","4.9210","4.9210","4.9210","-0.45%"
"09/13/2006","4.9430","4.9430","4.9430","4.9430","1.00%"
"09/12/2006","4.8940","4.8940","4.8940","4.8940","0.97%"
"09/11/2006","4.8470","4.8470","4.8470","4.8470","-0.70%"
"09/08/2006","4.8810","4.8810","4.8810","4.8810","0.43%"
"09/07/2006","4.8600","4.8600","4.8600","4.8600","0.00%"
"09/06/2006","4.8600","4.8600","4.8600","4.8600","0.12%"
"09/05/2006","4.8540","4.8540","4.8540","4.8540","0.14%"
"09/04/2006","4.8470","4.8470","4.8470","4.8470","-0.59%"
"09/01/2006","4.8760","4.8760","4.8760","4.8760","-0.14%"
"08/31/2006","4.8830","4.8830","4.8830","4.8830","-0.16%"
"08/30/2006","4.8910","4.8910","4.8910","4.8910","0.47%"
"08/29/2006","4.8680","4.8680","4.8680","4.8680","0.12%"
"08/25/2006","4.8620","4.8620","4.8620","4.8620","0.29%"
"08/24/2006","4.8480","4.8480","4.8480","4.8480","0.27%"
"08/23/2006","4.8350","4.8350","4.8350","4.8350","-0.70%"
"08/22/2006","4.8690","4.8690","4.8690","4.8690","-0.43%"
"08/21/2006","4.8900","4.8900","4.8900","4.8900","-0.14%"
"08/18/2006","4.8970","4.8970","4.8970","4.8970","-0.81%"
"08/17/2006","4.9370","4.9370","4.9370","4.9370","-0.94%"
"08/16/2006","4.9840","4.9840","4.9840","4.9840","-0.40%"
"08/15/2006","5.0040","5.0040","5.0040","5.0040","0.54%"
"08/14/2006","4.9770","4.9770","4.9770","4.9770","0.67%"
"08/11/2006","4.9440","4.9440","4.9440","4.9440","0.26%"
"08/10/2006","4.9310","4.9310","4.9310","4.9310","-0.26%"
"08/09/2006","4.9440","4.9440","4.9440","4.9440","0.41%"
"08/08/2006","4.9240","4.9240","4.9240","4.9240","0.41%"
"08/07/2006","4.9040","4.9040","4.9040","4.9040","-0.02%"
"08/04/2006","4.9050","4.9050","4.9050","4.9050","3.05%"
"08/03/2006","4.7600","4.7600","4.7600","4.7600","0.00%"
"08/02/2006","4.7600","4.7600","4.7600","4.7600","0.68%"
"08/01/2006","4.7280","4.7280","4.7280","4.7280","0.55%"
"07/31/2006","4.7020","4.7020","4.7020","4.7020","-0.44%"
"07/28/2006","4.7230","4.7230","4.7230","4.7230","0.00%"
"07/27/2006","4.7230","4.7230","4.7230","4.7230","-0.57%"
"07/26/2006","4.7500","4.7500","4.7500","4.7500","0.68%"
"07/25/2006","4.7180","4.7180","4.7180","4.7180","-1.09%"
"07/24/2006","4.7700","4.7700","4.7700","4.7700","-0.02%"
"07/21/2006","4.7710","4.7710","4.7710","4.7710","0.00%"
"07/20/2006","4.7710","4.7710","4.7710","4.7710","-1.08%"
"07/19/2006","4.8230","4.8230","4.8230","4.8230","2.60%"
"07/18/2006","4.7010","4.7010","4.7010","4.7010","0.13%"
"07/17/2006","4.6950","4.6950","4.6950","4.6950","-0.70%"
"07/14/2006","4.7280","4.7280","4.7280","4.7280","-0.42%"
"07/13/2006","4.7480","4.7480","4.7480","4.7480","0.53%"
"07/12/2006","4.7230","4.7230","4.7230","4.7230","-0.27%"
"07/11/2006","4.7360","4.7360","4.7360","4.7360","0.53%"
"07/10/2006","4.7110","4.7110","4.7110","4.7110","-0.82%"
"07/07/2006","4.7500","4.7500","4.7500","4.7500","-0.67%"
"07/06/2006","4.7820","4.7820","4.7820","4.7820","0.53%"
"07/05/2006","4.7570","4.7570","4.7570","4.7570","-0.79%"
"07/04/2006","4.7950","4.7950","4.7950","4.7950","0.65%"
"07/03/2006","4.7640","4.7640","4.7640","4.7640","-0.67%"
"06/30/2006","4.7960","4.7960","4.7960","4.7960","-1.03%"
"06/29/2006","4.8460","4.8460","4.8460","4.8460","0.25%"
"06/28/2006","4.8340","4.8340","4.8340","4.8340","-0.25%"
"06/27/2006","4.8460","4.8460","4.8460","4.8460","0.37%"
"06/26/2006","4.8280","4.8280","4.8280","4.8280","0.23%"
"06/23/2006","4.8170","4.8170","4.8170","4.8170","0.00%"
"06/22/2006","4.8170","4.8170","4.8170","4.8170","-0.37%"
"06/21/2006","4.8350","4.8350","4.8350","4.8350","0.50%"
"06/20/2006","4.8110","4.8110","4.8110","4.8110","0.88%"
"06/19/2006","4.7690","4.7690","4.7690","4.7690","0.38%"
"06/16/2006","4.7510","4.7510","4.7510","4.7510","1.28%"
"06/15/2006","4.6910","4.6910","4.6910","4.6910","0.77%"
"06/14/2006","4.6550","4.6550","4.6550","4.6550","-0.02%"
"06/13/2006","4.6560","4.6560","4.6560","4.6560","0.00%"
"06/12/2006","4.6560","4.6560","4.6560","4.6560","-0.56%"
"06/09/2006","4.6820","4.6820","4.6820","4.6820","-1.27%"
"06/08/2006","4.7420","4.7420","4.7420","4.7420","0.36%"
"06/07/2006","4.7250","4.7250","4.7250","4.7250","0.77%"
"06/06/2006","4.6890","4.6890","4.6890","4.6890","-0.02%"
"06/05/2006","4.6900","4.6900","4.6900","4.6900","-0.66%"
"06/02/2006","4.7210","4.7210","4.7210","4.7210","0.38%"
"06/01/2006","4.7030","4.7030","4.7030","4.7030","0.49%"
"05/31/2006","4.6800","4.6800","4.6800","4.6800","0.24%"
"05/30/2006","4.6690","4.6690","4.6690","4.6690","0.60%"
"05/26/2006","4.6410","4.6410","4.6410","4.6410","-0.90%"
"05/25/2006","4.6830","4.6830","4.6830","4.6830","-0.64%"
"05/24/2006","4.7130","4.7130","4.7130","4.7130","0.62%"
"05/23/2006","4.6840","4.6840","4.6840","4.6840","-0.99%"
"05/22/2006","4.7310","4.7310","4.7310","4.7310","-0.40%"
"05/19/2006","4.7500","4.7500","4.7500","4.7500","-0.50%"
"05/18/2006","4.7740","4.7740","4.7740","4.7740","0.87%"
"05/17/2006","4.7330","4.7330","4.7330","4.7330","-0.63%"
"05/16/2006","4.7630","4.7630","4.7630","4.7630","-1.20%"
"05/15/2006","4.8210","4.8210","4.8210","4.8210","0.94%"
"05/12/2006","4.7760","4.7760","4.7760","4.7760","1.10%"
"05/11/2006","4.7240","4.7240","4.7240","4.7240","-0.99%"
"05/10/2006","4.7710","4.7710","4.7710","4.7710","0.25%"
"05/09/2006","4.7590","4.7590","4.7590","4.7590","0.59%"
"05/08/2006","4.7310","4.7310","4.7310","4.7310","0.08%"
"05/05/2006","4.7270","4.7270","4.7270","4.7270","0.60%"
"05/04/2006","4.6990","4.6990","4.6990","4.6990","0.99%"
"05/03/2006","4.6530","4.6530","4.6530","4.6530","1.20%"
"05/02/2006","4.5980","4.5980","4.5980","4.5980","-0.52%"
"04/28/2006","4.6220","4.6220","4.6220","4.6220","-0.13%"
"04/27/2006","4.6280","4.6280","4.6280","4.6280","0.59%"
"04/26/2006","4.6010","4.6010","4.6010","4.6010","1.34%"
"04/25/2006","4.5400","4.5400","4.5400","4.5400","0.87%"
"04/24/2006","4.5010","4.5010","4.5010","4.5010","0.20%"
"04/21/2006","4.4920","4.4920","4.4920","4.4920","-0.88%"
"04/20/2006","4.5320","4.5320","4.5320","4.5320","0.24%"
"04/19/2006","4.5210","4.5210","4.5210","4.5210","-0.15%"
"04/18/2006","4.5280","4.5280","4.5280","4.5280","1.41%"
"04/13/2006","4.4650","4.4650","4.4650","4.4650","-0.38%"
"04/12/2006","4.4820","4.4820","4.4820","4.4820","0.61%"
"04/11/2006","4.4550","4.4550","4.4550","4.4550","0.47%"
"04/10/2006","4.4340","4.4340","4.4340","4.4340","-0.07%"
"04/07/2006","4.4370","4.4370","4.4370","4.4370","0.61%"
"04/06/2006","4.4100","4.4100","4.4100","4.4100","-1.32%"
"04/05/2006","4.4690","4.4690","4.4690","4.4690","0.18%"
"04/04/2006","4.4610","4.4610","4.4610","4.4610","0.11%"
"04/03/2006","4.4560","4.4560","4.4560","4.4560","-0.29%"
"03/31/2006","4.4690","4.4690","4.4690","4.4690","0.02%"
"03/30/2006","4.4680","4.4680","4.4680","4.4680","0.43%"
"03/29/2006","4.4490","4.4490","4.4490","4.4490","0.59%"
"03/28/2006","4.4230","4.4230","4.4230","4.4230","0.23%"
"03/27/2006","4.4130","4.4130","4.4130","4.4130","-0.90%"
"03/24/2006","4.4530","4.4530","4.4530","4.4530","0.70%"
"03/23/2006","4.4220","4.4220","4.4220","4.4220","-0.14%"
"03/22/2006","4.4280","4.4280","4.4280","4.4280","0.45%"
"03/21/2006","4.4080","4.4080","4.4080","4.4080","-0.14%"
"03/20/2006","4.4140","4.4140","4.4140","4.4140","0.91%"
"03/17/2006","4.3740","4.3740","4.3740","4.3740","-0.86%"
"03/16/2006","4.4120","4.4120","4.4120","4.4120","0.11%"
"03/15/2006","4.4070","4.4070","4.4070","4.4070","-0.63%"
"03/14/2006","4.4350","4.4350","4.4350","4.4350","0.48%"
"03/13/2006","4.4140","4.4140","4.4140","4.4140","0.41%"
"03/10/2006","4.3960","4.3960","4.3960","4.3960","0.34%"
"03/09/2006","4.3810","4.3810","4.3810","4.3810","-0.39%"
"03/08/2006","4.3980","4.3980","4.3980","4.3980","-0.02%"
"03/07/2006","4.3990","4.3990","4.3990","4.3990","0.32%"
"03/06/2006","4.3850","4.3850","4.3850","4.3850","0.50%"
"03/03/2006","4.3630","4.3630","4.3630","4.3630","0.69%"
"03/02/2006","4.3330","4.3330","4.3330","4.3330","0.05%"
"03/01/2006","4.3310","4.3310","4.3310","4.3310","-0.51%"
"02/28/2006","4.3530","4.3530","4.3530","4.3530","1.37%"
"02/27/2006","4.2940","4.2940","4.2940","4.2940","0.37%"
"02/24/2006","4.2780","4.2780","4.2780","4.2780","0.42%"
"02/23/2006","4.2600","4.2600","4.2600","4.2600","0.83%"
"02/22/2006","4.2250","4.2250","4.2250","4.2250","0.17%"
"02/21/2006","4.2180","4.2180","4.2180","4.2180","0.31%"
"02/20/2006","4.2050","4.2050","4.2050","4.2050","-0.31%"
"02/17/2006","4.2180","4.2180","4.2180","4.2180","-0.75%"
"02/16/2006","4.2500","4.2500","4.2500","4.2500","1.21%"
"02/15/2006","4.1990","4.1990","4.1990","4.1990","-1.66%"
"02/14/2006","4.2700","4.2700","4.2700","4.2700","0.57%"
"02/13/2006","4.2460","4.2460","4.2460","4.2460","-0.19%"
"02/10/2006","4.2540","4.2540","4.2540","4.2540","-0.86%"
"02/09/2006","4.2910","4.2910","4.2910","4.2910","-0.35%"
"02/08/2006","4.3060","4.3060","4.3060","4.3060","-0.37%"
"02/07/2006","4.3220","4.3220","4.3220","4.3220","-0.48%"
"02/06/2006","4.3430","4.3430","4.3430","4.3430","-0.53%"
"02/03/2006","4.3660","4.3660","4.3660","4.3660","0.30%"
"02/02/2006","4.3530","4.3530","4.3530","4.3530","1.04%"
"02/01/2006","4.3080","4.3080","4.3080","4.3080","-0.09%"
"01/31/2006","4.3120","4.3120","4.3120","4.3120","-0.46%"
"01/30/2006","4.3320","4.3320","4.3320","4.3320","0.21%"
"01/27/2006","4.3230","4.3230","4.3230","4.3230","0.56%"
"01/26/2006","4.2990","4.2990","4.2990","4.2990","0.66%"
"01/25/2006","4.2710","4.2710","4.2710","4.2710","0.54%"
"01/24/2006","4.2480","4.2480","4.2480","4.2480","-0.35%"
"01/23/2006","4.2630","4.2630","4.2630","4.2630","0.85%"
"01/20/2006","4.2270","4.2270","4.2270","4.2270","0.69%"
"01/19/2006","4.1980","4.1980","4.1980","4.1980","1.21%"
"01/18/2006","4.1480","4.1480","4.1480","4.1480","-1.52%"
"01/17/2006","4.2120","4.2120","4.2120","4.2120","-0.24%"
"01/16/2006","4.2220","4.2220","4.2220","4.2220","-0.66%"
"01/13/2006","4.2500","4.2500","4.2500","4.2500","0.05%"
"01/12/2006","4.2480","4.2480","4.2480","4.2480","-0.75%"
"01/11/2006","4.2800","4.2800","4.2800","4.2800","0.54%"
"01/10/2006","4.2570","4.2570","4.2570","4.2570","0.90%"
"01/09/2006","4.2190","4.2190","4.2190","4.2190","0.86%"
"01/06/2006","4.1830","4.1830","4.1830","4.1830","0.53%"
"01/05/2006","4.1610","4.1610","4.1610","4.1610","-0.86%"
"01/04/2006","4.1970","4.1970","4.1970","4.1970","0.87%"
"01/03/2006","4.1610","4.1610","4.1610","4.1610","-0.69%"
"01/02/2006","4.1900","4.1900","4.1900","4.1900","-0.14%"
"12/30/2005","4.1960","4.1960","4.1960","4.1960","0.26%"
"12/29/2005","4.1850","4.1850","4.1850","4.1850","-0.71%"
"12/28/2005","4.2150","4.2150","4.2150","4.2150","-0.12%"
"12/27/2005","4.2200","4.2200","4.2200","4.2200","0.00%"
"12/26/2005","4.2200","4.2200","4.2200","4.2200","-0.12%"
"12/23/2005","4.2250","4.2250","4.2250","4.2250","-0.94%"
"12/22/2005","4.2650","4.2650","4.2650","4.2650","0.02%"
"12/21/2005","4.2640","4.2640","4.2640","4.2640","-0.09%"
"12/20/2005","4.2680","4.2680","4.2680","4.2680","-1.75%"
"12/19/2005","4.3440","4.3440","4.3440","4.3440","-0.16%"
"12/16/2005","4.3510","4.3510","4.3510","4.3510","-0.32%"
"12/15/2005","4.3650","4.3650","4.3650","4.3650","-0.55%"
"12/14/2005","4.3890","4.3890","4.3890","4.3890","-0.54%"
"12/13/2005","4.4130","4.4130","4.4130","4.4130","-0.09%"
"12/12/2005","4.4170","4.4170","4.4170","4.4170","1.49%"
"12/09/2005","4.3520","4.3520","4.3520","4.3520","-0.07%"
"12/08/2005","4.3550","4.3550","4.3550","4.3550","1.21%"
"12/07/2005","4.3030","4.3030","4.3030","4.3030","-0.32%"
"12/06/2005","4.3170","4.3170","4.3170","4.3170","0.63%"
"12/05/2005","4.2900","4.2900","4.2900","4.2900","0.56%"
"12/02/2005","4.2660","4.2660","4.2660","4.2660","-0.93%"
"12/01/2005","4.3060","4.3060","4.3060","4.3060","0.40%"
"11/30/2005","4.2890","4.2890","4.2890","4.2890","0.85%"
"11/29/2005","4.2530","4.2530","4.2530","4.2530","0.19%"
"11/28/2005","4.2450","4.2450","4.2450","4.2450","-0.14%"
"11/25/2005","4.2510","4.2510","4.2510","4.2510","-0.54%"
"11/24/2005","4.2740","4.2740","4.2740","4.2740","0.14%"
"11/23/2005","4.2680","4.2680","4.2680","4.2680","0.05%"
"11/22/2005","4.2660","4.2660","4.2660","4.2660","0.28%"
"11/21/2005","4.2540","4.2540","4.2540","4.2540","0.52%"
"11/18/2005","4.2320","4.2320","4.2320","4.2320","-0.40%"
"11/17/2005","4.2490","4.2490","4.2490","4.2490","-1.48%"
"11/16/2005","4.3130","4.3130","4.3130","4.3130","-1.44%"
"11/15/2005","4.3760","4.3760","4.3760","4.3760","-0.02%"
"11/14/2005","4.3770","4.3770","4.3770","4.3770","0.90%"
"11/11/2005","4.3380","4.3380","4.3380","4.3380","-0.02%"
"11/10/2005","4.3390","4.3390","4.3390","4.3390","0.37%"
"11/09/2005","4.3230","4.3230","4.3230","4.3230","-0.55%"
"11/08/2005","4.3470","4.3470","4.3470","4.3470","-0.73%"
"11/07/2005","4.3790","4.3790","4.3790","4.3790","-0.18%"
"11/04/2005","4.3870","4.3870","4.3870","4.3870","0.69%"
"11/03/2005","4.3570","4.3570","4.3570","4.3570","0.72%"
"11/02/2005","4.3260","4.3260","4.3260","4.3260","1.07%"
"11/01/2005","4.2800","4.2800","4.2800","4.2800","-0.56%"
"10/31/2005","4.3040","4.3040","4.3040","4.3040","-0.21%"
"10/28/2005","4.3130","4.3130","4.3130","4.3130","0.19%"
"10/27/2005","4.3050","4.3050","4.3050","4.3050","-0.37%"
"10/26/2005","4.3210","4.3210","4.3210","4.3210","0.51%"
"10/25/2005","4.2990","4.2990","4.2990","4.2990","0.54%"
"10/24/2005","4.2760","4.2760","4.2760","4.2760","-0.56%"
"10/21/2005","4.3000","4.3000","4.3000","4.3000","1.39%"
"10/20/2005","4.2410","4.2410","4.2410","4.2410","0.07%"
"10/19/2005","4.2380","4.2380","4.2380","4.2380","-0.77%"
"10/18/2005","4.2710","4.2710","4.2710","4.2710","-0.02%"
"10/17/2005","4.2720","4.2720","4.2720","4.2720","1.18%"
"10/14/2005","4.2220","4.2220","4.2220","4.2220","1.22%"
"10/13/2005","4.1710","4.1710","4.1710","4.1710","0.90%"
"10/12/2005","4.1340","4.1340","4.1340","4.1340","0.88%"
"10/11/2005","4.0980","4.0980","4.0980","4.0980","-0.73%"
"10/10/2005","4.1280","4.1280","4.1280","4.1280","-0.07%"
"10/07/2005","4.1310","4.1310","4.1310","4.1310","-0.89%"
"10/06/2005","4.1680","4.1680","4.1680","4.1680","-0.19%"
"10/05/2005","4.1760","4.1760","4.1760","4.1760","-0.36%"
"10/04/2005","4.1910","4.1910","4.1910","4.1910","0.14%"
"10/03/2005","4.1850","4.1850","4.1850","4.1850","0.31%"
"09/30/2005","4.1720","4.1720","4.1720","4.1720","-1.04%"
"09/29/2005","4.2160","4.2160","4.2160","4.2160","-0.87%"
"09/28/2005","4.2530","4.2530","4.2530","4.2530","1.02%"
"09/27/2005","4.2100","4.2100","4.2100","4.2100","1.18%"
"09/26/2005","4.1610","4.1610","4.1610","4.1610","0.65%"
"09/23/2005","4.1340","4.1340","4.1340","4.1340","-0.02%"
"09/22/2005","4.1350","4.1350","4.1350","4.1350","-1.03%"
"09/21/2005","4.1780","4.1780","4.1780","4.1780","0.31%"
"09/20/2005","4.1650","4.1650","4.1650","4.1650","-1.02%"
"09/19/2005","4.2080","4.2080","4.2080","4.2080","0.81%"
"09/16/2005","4.1740","4.1740","4.1740","4.1740","-0.19%"
"09/15/2005","4.1820","4.1820","4.1820","4.1820","0.31%"
"09/14/2005","4.1690","4.1690","4.1690","4.1690","-0.69%"
"09/13/2005","4.1980","4.1980","4.1980","4.1980","2.22%"
"09/12/2005","4.1070","4.1070","4.1070","4.1070","-0.75%"
"09/09/2005","4.1380","4.1380","4.1380","4.1380","-0.50%"
"09/08/2005","4.1590","4.1590","4.1590","4.1590","0.82%"
"09/07/2005","4.1250","4.1250","4.1250","4.1250","0.49%"
"09/06/2005","4.1050","4.1050","4.1050","4.1050","0.15%"
"09/05/2005","4.0990","4.0990","4.0990","4.0990","0.61%"
"09/02/2005","4.0740","4.0740","4.0740","4.0740","-0.68%"
"09/01/2005","4.1020","4.1020","4.1020","4.1020","-0.68%"
"08/31/2005","4.1300","4.1300","4.1300","4.1300","-1.01%"
"08/30/2005","4.1720","4.1720","4.1720","4.1720","0.17%"
"08/29/2005","4.1650","4.1650","4.1650","4.1650","0.26%"
"08/26/2005","4.1540","4.1540","4.1540","4.1540","-0.46%"
"08/25/2005","4.1730","4.1730","4.1730","4.1730","-0.07%"
"08/24/2005","4.1760","4.1760","4.1760","4.1760","-0.43%"
"08/23/2005","4.1940","4.1940","4.1940","4.1940","-0.33%"
"08/22/2005","4.2080","4.2080","4.2080","4.2080","-0.02%"
"08/19/2005","4.2090","4.2090","4.2090","4.2090","-0.17%"
"08/18/2005","4.2160","4.2160","4.2160","4.2160","0.14%"
"08/17/2005","4.2100","4.2100","4.2100","4.2100","-0.50%"
"08/16/2005","4.2310","4.2310","4.2310","4.2310","0.00%"
"08/15/2005","4.2310","4.2310","4.2310","4.2310","-1.12%"
"08/12/2005","4.2790","4.2790","4.2790","4.2790","0.30%"
"08/11/2005","4.2660","4.2660","4.2660","4.2660","0.78%"
"08/10/2005","4.2330","4.2330","4.2330","4.2330","0.14%"
"08/09/2005","4.2270","4.2270","4.2270","4.2270","-0.17%"
"08/08/2005","4.2340","4.2340","4.2340","4.2340","1.24%"
"08/05/2005","4.1820","4.1820","4.1820","4.1820","-1.11%"
"08/04/2005","4.2290","4.2290","4.2290","4.2290","0.14%"
"08/03/2005","4.2230","4.2230","4.2230","4.2230","0.00%"
"08/02/2005","4.2230","4.2230","4.2230","4.2230","1.39%"
"08/01/2005","4.1650","4.1650","4.1650","4.1650","0.58%"
"07/29/2005","4.1410","4.1410","4.1410","4.1410","0.46%"
"07/28/2005","4.1220","4.1220","4.1220","4.1220","0.15%"
"07/27/2005","4.1160","4.1160","4.1160","4.1160","0.78%"
"07/26/2005","4.0840","4.0840","4.0840","4.0840","-0.17%"
"07/25/2005","4.0910","4.0910","4.0910","4.0910","-1.89%"
"07/22/2005","4.1700","4.1700","4.1700","4.1700","1.56%"
"07/21/2005","4.1060","4.1060","4.1060","4.1060","0.00%"
"07/20/2005","4.1060","4.1060","4.1060","4.1060","0.71%"
"07/19/2005","4.0770","4.0770","4.0770","4.0770","-0.49%"
"07/18/2005","4.0970","4.0970","4.0970","4.0970","-0.29%"
"07/15/2005","4.1090","4.1090","4.1090","4.1090","0.10%"
"07/14/2005","4.1050","4.1050","4.1050","4.1050","-0.73%"
"07/13/2005","4.1350","4.1350","4.1350","4.1350","0.83%"
"07/12/2005","4.1010","4.1010","4.1010","4.1010","1.46%"
"07/11/2005","4.0420","4.0420","4.0420","4.0420","0.67%"
"07/08/2005","4.0150","4.0150","4.0150","4.0150","-3.07%"
"07/07/2005","4.1420","4.1420","4.1420","4.1420","-0.12%"
"07/06/2005","4.1470","4.1470","4.1470","4.1470","1.44%"
"07/05/2005","4.0880","4.0880","4.0880","4.0880","0.34%"
"07/04/2005","4.0740","4.0740","4.0740","4.0740","0.82%"
"07/01/2005","4.0410","4.0410","4.0410","4.0410","-1.68%"
"06/30/2005","4.1100","4.1100","4.1100","4.1100","-0.48%"
"06/29/2005","4.1300","4.1300","4.1300","4.1300","1.05%"
"06/28/2005","4.0870","4.0870","4.0870","4.0870","-0.95%"
"06/27/2005","4.1260","4.1260","4.1260","4.1260","-0.02%"
"06/24/2005","4.1270","4.1270","4.1270","4.1270","-0.82%"
"06/23/2005","4.1610","4.1610","4.1610","4.1610","-2.85%"
"06/22/2005","4.2830","4.2830","4.2830","4.2830","-1.13%"
"06/21/2005","4.3320","4.3320","4.3320","4.3320","0.35%"
"06/20/2005","4.3170","4.3170","4.3170","4.3170","-0.23%"
"06/17/2005","4.3270","4.3270","4.3270","4.3270","0.00%"
"06/16/2005","4.3270","4.3270","4.3270","4.3270","0.77%"
"06/15/2005","4.2940","4.2940","4.2940","4.2940","1.13%"
"06/14/2005","4.2460","4.2460","4.2460","4.2460","-1.83%"
"06/13/2005","4.3250","4.3250","4.3250","4.3250","0.25%"
"06/10/2005","4.3140","4.3140","4.3140","4.3140","0.77%"
"06/09/2005","4.2810","4.2810","4.2810","4.2810","-0.35%"
"06/08/2005","4.2960","4.2960","4.2960","4.2960","-0.53%"
"06/07/2005","4.3190","4.3190","4.3190","4.3190","0.58%"
"06/06/2005","4.2940","4.2940","4.2940","4.2940","0.26%"
"06/03/2005","4.2830","4.2830","4.2830","4.2830","0.40%"
"06/02/2005","4.2660","4.2660","4.2660","4.2660","-1.27%"
"06/01/2005","4.3210","4.3210","4.3210","4.3210","-1.44%"
"05/31/2005","4.3840","4.3840","4.3840","4.3840","0.18%"
